Gender,Age,Edu,Region
Male,45,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,27,Junior college,Urban
Female,38,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,23,High school (including technical school),Rural
Male,31,Graduate degree or above,Urban
Female,40,Middle school,Rural
Male,50,Primary school,Rural
Female,21,Junior college,Urban
Male,36,Bachelor's degree,Urban
Female,55,Primary school,Rural
Male,42,High school (including technical school),Urban
Female,33,Graduate degree or above,Urban
Male,25,Middle school,Rural
Female,46,Bachelor's degree,Urban
Male,39,Junior college,Urban
Female,58,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,41,Middle school,Rural
Male,38,Bachelor's degree,Rural
Female,30,Graduate degree or above,Urban
Male,47,Middle school,Rural
Female,35,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,28,Bachelor's degree,Urban
Male,33,Junior college,Urban
Female,48,High school (including technical school),Rural
Male,55,Primary school,Rural
Female,22,Bachelor's degree,Urban
Male,42,Graduate degree or above,Urban
Female,39,Junior college,Rural
Male,27,High school (including technical school),Urban
Female,36,Bachelor's degree,Urban
Male,32,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,61,Middle school,Rural
Male,25,Junior college,Urban
Female,38,High school (including technical school),Urban
Male,50,Bachelor's degree,Urban
Female,54,Primary school,Rural
Male,22,Below primary school,Rural
Female,27,Graduate degree or above,Urban
Male,46,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,37,Junior college,Urban
Female,33,High school (including technical school),Urban
Male,62,Primary school,Rural
Female,48,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,42,Junior college,Urban
Male,55,Below primary school,Rural
Female,36,Graduate degree or above,Urban
Male,32,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,Graduate degree or above,Urban
Female,37,Bachelor's degree,Rural
Male,52,High school (including technical school),Rural
Female,23,Bachelor's degree,Urban
Male,60,Middle school,Rural
Female,29,Graduate degree or above,Urban
Male,34,Junior college,Rural
Female,41,High school (including technical school),Urban
Male,50,Bachelor's degree,Urban
Female,35,Middle school,Rural
Male,27,Primary school,Urban
Female,49,Junior college,Rural
Male,55,Graduate degree or above,Urban
Female,33,Bachelor's degree,Rural
Male,47,High school (including technical school),Urban
Female,26,Bachelor's degree,Urban
Male,31,Middle school,Rural
Female,30,Primary school,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,50,Middle school,Rural
Male,39,Junior college,Urban
Female,22,Bachelor's degree,Urban
Male,61,Below primary school,Rural
Female,36,High school (including technical school),Urban
Male,29,Graduate degree or above,Urban
Female,47,Primary school,Rural
Male,53,Junior college,Rural
Female,31,Bachelor's degree,Urban
Male,25,High school (including technical school),Urban
Female,41,Middle school,Rural
Male,68,Below primary school,Rural
Female,30,Graduate degree or above,Urban
Male,59,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,46,Junior college,Urban
Female,33,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,54,High school (including technical school),Rural
Female,41,Graduate degree or above,Urban
Male,25,Bachelor's degree,Urban
Female,39,High school (including technical school),Urban
Male,47,Middle school,Rural
Female,31,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,49,Junior college,Rural
Female,38,Graduate degree or above,Urban
Male,55,High school (including technical school),Urban
Female,67,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,36,Junior college,Rural
Male,45,High school (including technical school),Urban
Female,53,Below primary school,Rural
Male,19,Middle school,Urban
Female,62,Primary school,Rural
Male,30,Bachelor's degree,Urban
Female,25,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,38,Graduate degree or above,Urban
Male,52,Junior college,Urban
Female,29,High school (including technical school),Rural
Male,33,Bachelor's degree,Urban
Female,48,Middle school,Rural
Male,55,Primary school,Rural
Female,42,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,36,High school (including technical school),Urban
Male,29,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,60,Below primary school,Rural
Female,49,Middle school,Rural
Male,40,High school (including technical school),Rural
Female,27,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,50,Primary school,Rural
﻿Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,43,High school (including technical school),Rural
Female,38,Bachelor's degree,Urban
Male,22,Junior college,Urban
Female,47,Middle school,Rural
Male,54,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Female,25,Junior college,Urban
Male,61,Middle school,Rural
Female,34,Bachelor's degree,Urban
Male,28,High school (including technical school),Rural
Female,40,Primary school,Rural
Male,46,Graduate degree or above,Urban
Female,37,Bachelor's degree,Rural
Male,32,Junior college,Urban
Female,55,Middle school,Rural
Male,51,High school (including technical school),Urban
Female,42,Graduate degree or above,Urban
Male,32,Bachelor's degree,Urban
Female,45,Middle school,Rural
Male,27,Graduate degree or above,Urban
Female,53,High school (including technical school),Rural
Male,38,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,63,Middle school,Rural
Female,24,Graduate degree or above,Urban
Male,46,High school (including technical school),Rural
Female,34,Junior college,Urban
Male,55,Primary school,Rural
Female,39,Bachelor's degree,Urban
Male,42,Middle school,Rural
Female,48,High school (including technical school),Urban
Male,30,Graduate degree or above,Urban
Female,37,Bachelor's degree,Rural
Male,51,Junior college,Urban
Female,23,High school (including technical school),Rural
Male,69,Primary school,Rural
Female,31,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,37,Junior college,Urban
Male,29,Graduate degree or above,Urban
Female,60,Primary school,Rural
Male,50,High school (including technical school),Rural
Female,43,Bachelor's degree,Urban
Male,38,Junior college,Rural
Female,31,High school (including technical school),Urban
Male,47,Middle school,Rural
Female,25,Bachelor's degree,Urban
Male,54,Middle school,Rural
Female,39,Graduate degree or above,Urban
Male,36,Junior college,Urban
Female,62,Primary school,Rural
Male,27,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,45,Bachelor's degree,Urban
Female,34,High school (including technical school),Urban
Male,29,Junior college,Urban
Female,50,Middle school,Rural
Male,62,Below primary school,Rural
Female,21,Graduate degree or above,Urban
Male,37,High school (including technical school),Rural
Female,28,Bachelor's degree,Urban
Male,39,Junior college,Urban
Female,56,Middle school,Rural
Male,23,Bachelor's degree,Urban
Female,47,High school (including technical school),Rural
Male,60,Primary school,Rural
Female,33,Junior college,Urban
Male,25,Graduate degree or above,Urban
Female,42,Below primary school,Rural
Male,53,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,48,High school (including technical school),Urban
Female,19,Bachelor's degree,Urban
Male,35,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,43,Junior college,Urban
Female,50,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,39,High school (including technical school),Rural
Male,31,Middle school,Rural
Female,30,Graduate degree or above,Urban
Male,48,Bachelor's degree,Urban
Female,17,High school (including technical school),Urban
Male,54,Junior college,Rural
Female,67,Below primary school,Rural
Male,19,Middle school,Urban
Female,25,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,38,Graduate degree or above,Urban
Male,60,Primary school,Rural
Female,47,Bachelor's degree,Urban
Male,33,Junior college,Rural
Female,44,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,23,Junior college,Urban
Female,47,Bachelor's degree,Urban
Male,36,High school (including technical school),Rural
Female,31,Graduate degree or above,Urban
Male,55,Middle school,Rural
Female,41,Junior college,Urban
Male,28,Bachelor's degree,Urban
Female,38,High school (including technical school),Rural
Male,62,Middle school,Rural
Female,30,Graduate degree or above,Urban
Male,48,Junior college,Urban
Female,53,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,37,Graduate degree or above,Urban
Male,27,Bachelor's degree,Urban
Female,54,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Junior college,Urban
Male,39,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,31,Graduate degree or above,Urban
Female,48,High school (including technical school),Rural
Male,26,Junior college,Urban
Female,57,Middle school,Rural
Male,40,Primary school,Rural
Female,19,High school (including technical school),Urban
Male,55,Below primary school,Rural
Female,33,Bachelor's degree,Urban
Male,60,Middle school,Rural
Female,37,Junior college,Urban
Male,28,Graduate degree or above,Urban
Female,42,High school (including technical school),Rural
Male,46,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,50,Middle school,Rural
Male,23,Junior college,Urban
Female,31,Bachelor's degree,Urban
Male,37,High school (including technical school),Rural
Female,48,Middle school,Rural
Male,56,Below primary school,Urban
Female,26,Junior college,Urban
Male,39,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,33,Graduate degree or above,Urban
Female,41,Middle school,Rural
Male,27,Junior college,Urban
Female,53,Below primary school,Rural
Male,46,High school (including technical school),Urban
Female,38,Bachelor's degree,Urban
Male,62,Middle school,Rural
Female,22,Graduate degree or above,Urban
Female,28,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,45,High school (including technical school),Rural
Male,52,Junior college,Urban
Female,31,Middle school,Rural
Male,39,Bachelor's degree,Urban
Female,26,Graduate degree or above,Urban
Male,47,High school (including technical school),Rural
Female,54,Junior college,Urban
Male,42,Middle school,Rural
